,S.No,Province,Country_Region,Date,Month,Year,Lat,Long_,Confirmed,Daily_Confirmed,Deaths,Daily_Deaths,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,population,mobility_mean,mobility_obs,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,all_bed_capacity,icu_bed_capacity,Temp,Wind,Barometer,Visibility,Weather
559,2559,Sindh,Pakistan,9/20/2021,9,2021,26.009446,68.776807,450787,661,7270,12,42606.6,58460.95,25392.15,84900.25,45031.55,143761.87,45862553.15,34017318.25,54219959.33,145.26,77.05,245.97,49907675.66,23.4103,1,1,0.8039,0,0.5055,1,11085.32,17769.28,6103.98,2575.2,4127.93,1418.0,31732,848,51.86,7.0,36.43,16.95,Passing clouds.
560,2573,Sindh,Pakistan,9/21/2021,9,2021,26.009446,68.776807,451448,661,7289,19,40275.67,55707.64,23751.56,85040.21,45105.78,143998.86,45902828.82,34043749.19,54266141.35,139.96,74.23,236.99,49907675.66,23.213,1,1,0.8073,0,0.5033,1,10888.13,17482.94,5990.35,2529.99,4060.57,1392.44,31732,848,52.71,8.29,41.0,21.15,Scattered clouds.
561,2587,Sindh,Pakistan,9/22/2021,9,2021,26.009446,68.776807,452267,819,7295,6,38530.94,52481.32,22459.52,85176.8,45178.23,144230.14,45941359.76,34071851.25,54308946.64,136.58,72.44,231.28,49907675.66,23.0291,1,1,0.8107,0,0.5012,1,10690.5,17173.66,5879.37,2484.95,3984.34,1367.1,31732,848,50.57,5.71,36.57,16.91,Clear.
562,2601,Sindh,Pakistan,9/23/2021,9,2021,26.009446,68.776807,453051,784,7310,15,37094.22,49957.18,20723.77,85311.83,45249.85,144458.79,45978453.98,34098827.95,54350009.49,135.03,71.62,228.65,49907675.66,22.874,1,1,0.8142,0,0.4989,1,10491.99,16877.21,5772.36,2437.6,3911.24,1340.77,31732,848,35.71,2.43,31.86,12.68,Clear.
563,2615,Sindh,Pakistan,9/24/2021,9,2021,26.009446,68.776807,453858,807,7316,6,36073.58,50652.91,19634.94,85446.92,45321.5,144687.54,46014527.55,34125172.85,54392312.38,135.09,71.65,228.74,49907675.66,22.748,1,1,0.8159,0,0.4966,1,10294.67,16588.35,5679.41,2389.17,3840.04,1317.76,31732,848,49.29,1.0,21.86,8.46,Passing clouds.
564,2629,Sindh,Pakistan,9/25/2021,9,2021,26.009446,68.776807,454510,652,7327,11,34968.02,48638.58,18980.14,85583.15,45393.76,144918.21,46049495.57,34152120.81,54432981.88,136.23,72.26,230.68,49907675.66,22.628,1,1,0.8178,0,0.4934,1,10104.51,16301.37,5597.63,2342.5,3769.43,1297.39,31732,848,46.86,2.29,23.57,8.47,Passing clouds.
565,2643,Sindh,Pakistan,9/26/2021,9,2021,26.009446,68.776807,455065,555,7335,8,33703.76,46919.54,18354.78,85721.04,45466.9,145151.71,46083199.33,34178667.17,54472177.51,137.9,73.14,233.5,49907675.66,22.4807,1,1,0.8215,0,0.4886,1,9918.05,16010.94,5523.66,2296.78,3697.99,1277.27,31732,848,51.0,4.57,37.71,16.94,Partly sunny.
566,2657,Sindh,Pakistan,9/27/2021,9,2021,26.009446,68.776807,455808,743,7350,15,32534.72,45360.0,17769.65,85860.58,45540.91,145387.99,46115734.05,34204883.64,54510031.93,139.53,74.01,236.27,49907675.66,22.4807,0,1,0.8253,0,0.4842,1,9731.32,15714.68,5439.39,2251.09,3625.34,1254.98,31732,848,52.57,4.0,33.43,16.92,Clear.
567,2671,Sindh,Pakistan,9/28/2021,9,2021,26.009446,68.776807,456343,535,7361,11,31402.76,43901.89,17202.96,86001.15,45615.47,145626.01,46147136.82,34230785.66,54546600.29,140.57,74.56,238.03,49907675.66,22.4807,0,1,0.8291,0,0.4832,1,9539.74,15401.18,5347.65,2204.38,3549.06,1232.33,31732,848,38.57,1.71,15.29,8.47,Passing clouds.
568,2685,Sindh,Pakistan,9/29/2021,9,2021,26.009446,68.776807,456897,554,7379,18,30301.34,42632.28,16656.08,86141.59,45689.96,145863.83,46177438.15,34256377.51,54581924.05,140.44,74.49,237.81,49907675.66,22.4807,0,1,0.8329,0,0.4824,1,9338.17,15062.73,5250.55,2155.45,3467.2,1208.61,31732,848,50.43,3.71,25.43,12.7,Passing clouds.
569,2699,Sindh,Pakistan,9/30/2021,9,2021,26.009446,68.776807,457458,561,7382,3,29268.93,41423.0,16152.52,86280.17,45763.47,146098.49,46206707.08,34281692.71,54616085.22,138.58,73.51,234.66,49907675.66,22.4807,0,1,0.8367,0,0.4806,1,9121.7,14692.69,5143.25,2103.19,3378.25,1182.6,31732,848,41.43,6.57,21.14,12.67,Partly sunny.
570,2713,Sindh,Pakistan,10/1/2021,10,2021,26.009446,68.776807,457928,470,7407,25,28273.76,40208.33,15675.57,86414.91,45834.93,146326.64,46234980.84,34306736.95,54649126.49,134.73,71.46,228.15,49907675.66,22.4807,0,1,0.8386,0,0.4786,1,8886.58,14285.92,5021.64,2046.74,3281.05,1153.35,31732,848,48.71,5.0,40.71,16.98,Overcast.
571,2727,Sindh,Pakistan,10/2/2021,10,2021,26.009446,68.776807,458697,769,7414,7,27306.87,38973.65,15258.52,86544.42,45903.62,146545.93,46262287.71,34331507.52,54681078.94,129.51,68.69,219.3,49907675.66,22.4807,0,1,0.8406,0,0.476,1,8630.41,13838.84,4882.91,1985.57,3174.82,1120.24,31732,848,48.71,5.0,40.71,16.98,Overcast.
572,2741,Sindh,Pakistan,10/3/2021,10,2021,26.009446,68.776807,459392,695,7425,11,26416.13,37713.71,14891.17,86668.09,45969.22,146755.36,46288703.84,34356045.7,54712029.19,123.68,65.6,209.42,49907675.66,22.4807,0,1,0.8447,0,0.4749,1,8351.97,13349.94,4725.7,1919.4,3059.24,1082.96,31732,848,35.86,2.0,33.43,12.76,Passing clouds.
573,2755,Sindh,Pakistan,10/4/2021,10,2021,26.009446,68.776807,460111,719,7427,2,25588.63,36453.86,14516.1,86786.09,46031.81,146955.16,46314292.47,34380383.75,54742048.74,117.99,62.58,199.8,49907675.66,22.4807,0,1,0.8487,0,0.4731,1,8065.98,12846.58,4560.09,1851.64,2940.61,1043.84,31732,848,35.57,4.43,34.43,12.73,Clear.
574,2769,Sindh,Pakistan,10/5/2021,10,2021,26.009446,68.776807,460748,637,7442,15,24787.64,35251.04,14159.94,86899.27,46091.84,147146.81,46339080.11,34404521.03,54771166.16,113.18,60.03,191.65,49907675.66,22.4807,0,1,0.8528,0,0.474,0,7785.38,12329.48,4398.95,1785.27,2819.08,1006.68,31732,848,75.71,12.29,58.0,25.4,Clear.
575,2783,Sindh,Pakistan,10/6/2021,10,2021,26.009446,68.776807,461258,510,7451,9,24018.01,34105.14,13606.24,87009.23,46150.16,147333.0,46363098.12,34428462.33,54799415.79,109.96,58.32,186.19,49907675.66,22.4807,0,0,0.8569,0,0.474,0,7500.88,11802.72,4226.65,1718.14,2695.61,966.93,31732,848,75.57,8.71,56.29,25.46,Clear.
576,2797,Sindh,Pakistan,10/7/2021,10,2021,26.009446,68.776807,461869,611,7471,20,23296.8,33125.94,13096.51,87118.24,46207.98,147517.6,46386394.92,34452230.47,54826852.0,109.01,57.82,184.6,49907675.66,22.4807,0,0,0.8609,0,0.474,0,7216.16,11270.33,4043.02,1651.1,2571.13,925.07,31732,848,37.14,3.0,28.57,12.75,Clear.
577,2811,Sindh,Pakistan,10/8/2021,10,2021,26.009446,68.776807,462155,286,7474,3,22595.35,32142.68,12614.95,87230.43,46267.82,147708.0,46408990.28,34475820.57,54853495.56,112.18,59.72,190.4,49907675.66,22.4807,0,0,0.863,0,0.474,0,6934.66,10737.25,3853.24,1584.95,2446.77,880.68,31732,848,37.14,3.0,28.57,12.75,Clear.
578,2825,Sindh,Pakistan,10/9/2021,10,2021,26.009446,68.776807,462295,140,7480,6,21913.06,31178.33,12159.52,87339.91,46326.48,147894.95,46430903.33,34499227.39,54879366.48,109.48,58.67,185.76,49907675.66,22.4807,0,0,0.8651,0,0.474,0,6659.26,10208.66,3670.07,1520.32,2323.71,837.89,31732,848,64.43,8.71,52.86,25.42,Clear.
579,2839,Sindh,Pakistan,10/10/2021,10,2021,26.009446,68.776807,462466,171,7484,4,21283.66,30748.44,11747.32,87446.39,46383.81,148077.91,46452186.99,34522482.73,54904524.67,106.48,57.3,180.07,49907675.66,22.4807,0,0,0.8695,0,0.474,0,6390.48,9687.65,3492.51,1457.35,2202.64,796.47,31732,848,75.14,9.57,54.29,25.45,Clear.
580,2853,Sindh,Pakistan,10/11/2021,10,2021,26.009446,68.776807,462859,393,7497,13,20703.92,30237.93,11374.95,87549.59,46439.64,148256.47,46472890.92,34545617.61,54929026.37,103.21,55.7,173.91,49907675.66,22.4807,0,0,0.8738,0,0.474,0,6128.77,9186.47,3323.89,1396.12,2092.76,757.18,31732,848,58.14,8.57,59.57,21.23,Clear.
581,2867,Sindh,Pakistan,10/12/2021,10,2021,26.009446,68.776807,463167,308,7502,5,20154.24,29416.2,11030.34,87649.25,46493.79,148430.21,46493045.16,34568643.7,54952904.81,99.66,53.95,167.55,49907675.66,22.4807,0,0,0.8781,0,0.474,0,5876.81,8785.95,3163.11,1337.24,1999.35,719.76,31732,848,47.71,5.14,44.0,16.96,Clear.
582,2881,Sindh,Pakistan,10/13/2021,10,2021,26.009446,68.776807,463703,536,7505,3,19633.66,28551.3,10707.65,87745.09,46546.09,148598.83,46512678.82,34591572.95,54976192.23,95.85,52.05,161.5,49907675.66,22.4807,0,0,0.8824,0,0.474,0,5635.73,8400.28,3010.96,1280.96,1909.51,684.38,31732,848,36.86,1.0,15.71,8.5,Clear.
583,2895,Sindh,Pakistan,10/14/2021,10,2021,26.009446,68.776807,464142,439,7514,9,19139.12,27601.31,10400.87,87836.86,46596.34,148761.91,46531817.94,34614415.08,54998917.3,91.77,49.71,154.33,49907675.66,22.4807,0,0,0.8867,0,0.474,0,5407.97,8032.19,2878.78,1227.83,1823.85,654.73,31732,848,74.43,4.0,30.57,25.49,Clear.
584,2909,Sindh,Pakistan,10/15/2021,10,2021,26.009446,68.776807,464746,604,7520,6,18652.18,26677.2,10107.49,87924.27,46644.31,148919.13,46550470.12,34637158.35,55021086.77,87.41,47.11,146.05,49907675.66,22.4807,0,0,0.8889,0,0.474,0,5195.23,7725.86,2786.87,1178.22,1752.37,633.15,31732,848,49.86,0.0,0.0,0.0,Clear.
585,2923,Sindh,Pakistan,10/16/2021,10,2021,26.009446,68.776807,465175,429,7525,5,18176.21,25995.66,9828.44,88007.05,46689.8,149070.03,46568646.32,34659794.98,55042711.35,82.79,44.34,138.05,49907675.66,22.4807,0,0,0.8911,0,0.474,0,4998.98,7453.08,2707.03,1132.45,1688.64,614.35,31732,848,62.43,3.14,18.57,21.2,Clear.
586,2937,Sindh,Pakistan,10/17/2021,10,2021,26.009446,68.776807,465486,311,7529,4,17742.8,25372.2,9639.33,88086.32,46732.64,149214.12,46586389.12,34682357.27,55063839.27,79.26,40.6,133.45,49907675.66,22.4807,0,0,0.8956,0,0.474,0,4820.32,7203.0,2639.88,1090.76,1630.18,598.47,31732,848,83.57,3.0,15.43,16.94,Clear.
587,2951,Sindh,Pakistan,10/18/2021,10,2021,26.009446,68.776807,465819,333,7530,1,17347.63,24797.13,9533.34,88162.16,46773.65,149351.01,46603736.75,34704874.47,55084513.68,75.84,38.46,125.6,49907675.66,22.4807,0,0,0.9001,0,0.474,0,4650.31,6964.06,2573.69,1051.12,1574.37,582.03,31732,848,85.86,3.0,20.57,21.22,Clear.
