,S.No,Province,Country_Region,Date,Month,Year,Lat,Long_,Confirmed,Daily_Confirmed,Deaths,Daily_Deaths,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,population,mobility_mean,mobility_obs,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,all_bed_capacity,icu_bed_capacity,Temp,Wind,Barometer,Visibility,Weather
144,1847,Balochistan,Pakistan,8/1/2020,8,2020,28.328492,65.898403,11732,24,136,0,7623.91,12923.12,2861.72,4416.43,2415.51,7598.06,4297043.01,1435034.63,6941017.09,2.28,1.24,3.92,13398367.25,-15.5047,1,1,0.7222,0,0.2493,1,943.76,1848.27,271.57,179.91,352.34,51.77,6767,201,72.43,14.29,33.14,0.0,Passing clouds.
145,1861,Balochistan,Pakistan,8/2/2020,8,2020,28.328492,65.898403,11732,0,136,0,7641.24,13168.31,2909.7,4420.06,2417.5,7604.3,4304684.25,1438681.03,6949493.98,3.63,1.98,6.24,13398367.25,-16.6051,1,1,0.7222,0,0.2479,1,940.7,1845.91,280.21,178.99,351.22,53.32,6767,201,72.43,14.29,33.14,0.0,Passing clouds.
146,1875,Balochistan,Pakistan,8/3/2020,8,2020,28.328492,65.898403,11762,30,136,0,7653.25,13438.23,2957.36,4424.66,2420.02,7612.22,4312337.5,1442392.2,6957559.9,4.6,2.52,7.91,13398367.25,-16.9029,1,1,0.7222,0,0.2465,1,941.22,1843.88,294.95,178.5,349.69,55.94,6767,201,51.71,9.86,13.57,0.0,Sunny.
147,1889,Balochistan,Pakistan,8/4/2020,8,2020,28.328492,65.898403,11777,15,136,0,7660.34,13704.19,3004.78,4429.82,2422.84,7621.1,4319997.84,1446168.14,6965223.31,5.16,2.82,8.89,13398367.25,-16.3811,1,1,0.7223,0,0.2451,1,943.24,1829.98,299.76,179.37,347.99,57.0,6767,201,48.14,7.43,13.29,0.0,Clear.
148,1903,Balochistan,Pakistan,8/5/2020,8,2020,28.328492,65.898403,11777,0,136,0,7662.93,13959.15,3051.78,4435.24,2425.8,7630.42,4327660.77,1450008.63,6972496.15,5.41,2.96,9.31,13398367.25,-15.152,1,1,0.7223,0,0.2437,1,947.13,1799.15,306.02,181.0,343.82,58.48,6767,201,11.71,2.0,4.0,0.0,Haze.
149,1917,Balochistan,Pakistan,8/6/2020,8,2020,28.328492,65.898403,11780,3,136,0,7661.45,14202.9,3079.1,4440.68,2428.78,7639.78,4335322.21,1453913.3,6979393.24,5.45,2.98,9.37,13398367.25,-13.4039,1,1,0.7225,0,0.2425,1,951.75,1756.1,310.76,182.32,336.4,59.53,6767,201,46.29,5.43,18.0,0.0,Clear.
150,1931,Balochistan,Pakistan,8/7/2020,8,2020,28.328492,65.898403,11793,13,136,0,7656.31,14590.1,3036.42,4446.04,2431.71,7648.99,4342978.53,1457881.67,6985931.8,5.35,2.93,9.21,13398367.25,-11.349,1,1,0.7231,0,0.2413,1,954.4,1699.7,315.24,183.85,327.42,60.73,6767,201,36.29,9.43,13.71,0.0,Passing clouds.
151,1945,Balochistan,Pakistan,8/8/2020,8,2020,28.328492,65.898403,11821,28,137,1,7647.9,15024.59,2980.59,4451.27,2434.57,7658.0,4350626.43,1461913.14,6992130.84,5.23,2.86,9.0,13398367.25,-9.191,1,1,0.7236,0,0.2402,1,953.8,1653.01,318.08,184.18,319.19,61.42,6767,201,34.86,9.57,17.86,0.0,Passing clouds.
152,1959,Balochistan,Pakistan,8/9/2020,8,2020,28.328492,65.898403,11835,14,137,0,7636.54,15466.25,2853.11,4456.45,2437.4,7666.91,4358262.98,1466007.04,6998010.79,5.18,2.83,8.92,13398367.25,-7.1085,1,1,0.7241,0,0.2392,1,952.02,1629.77,319.96,184.4,315.68,61.98,6767,201,10.43,1.71,9.86,0.0,Light rain. Overcast.
153,1973,Balochistan,Pakistan,8/10/2020,8,2020,28.328492,65.898403,11884,49,137,0,7622.47,15913.33,2730.56,4461.74,2440.3,7676.01,4365885.44,1470162.54,7003592.91,5.29,2.89,9.09,13398367.25,-5.2355,1,1,0.7246,0,0.2384,1,948.42,1601.33,321.13,184.18,310.98,62.36,6767,201,19.71,2.71,22.0,0.0,Overcast.
154,1987,Balochistan,Pakistan,8/11/2020,8,2020,28.328492,65.898403,11906,22,138,1,7605.83,16363.69,2608.14,4467.28,2443.33,7685.55,4373491.27,1474378.67,7008898.97,5.55,3.03,9.54,13398367.25,-3.6433,1,1,0.7252,0,0.2376,1,945.75,1572.16,322.98,183.45,304.96,62.65,6767,201,56.71,10.29,26.29,0.0,Clear.
155,2001,Balochistan,Pakistan,8/12/2020,8,2020,28.328492,65.898403,11921,15,138,0,7586.75,16814.81,2424.26,4473.2,2446.57,7695.73,4381078.03,1478654.23,7013950.89,5.92,3.24,10.18,13398367.25,-2.3365,1,1,0.7254,0,0.237,1,939.71,1557.1,323.15,182.53,302.46,62.77,6767,201,21.0,2.0,19.43,0.0,Overcast.
156,2015,Balochistan,Pakistan,8/13/2020,8,2020,28.328492,65.898403,12044,123,138,0,7565.38,17263.9,2257.82,4479.56,2450.04,7706.67,4388643.41,1482987.77,7018770.54,6.36,3.48,10.94,13398367.25,-1.2711,1,1,0.726,0,0.2366,1,931.06,1542.9,321.6,180.8,299.62,62.45,6767,201,65.0,8.43,17.71,0.0,Sunny.
157,2029,Balochistan,Pakistan,8/14/2020,8,2020,28.328492,65.898403,12044,0,138,0,7541.83,17707.92,2106.01,4486.38,2453.77,7718.4,4396185.24,1487377.62,7023379.62,6.82,3.73,11.73,13398367.25,-0.3777,1,1,0.727,0,0.2363,1,919.66,1518.91,318.47,178.87,295.42,61.94,6767,201,75.14,9.43,23.86,0.0,Clear.
158,2043,Balochistan,Pakistan,8/15/2020,8,2020,28.328492,65.898403,12062,18,138,0,7516.22,18144.9,1989.96,4493.63,2457.74,7730.87,4403701.47,1491821.85,7027799.55,7.25,3.96,12.47,13398367.25,0.4057,1,1,0.7281,0,0.2362,1,907.1,1496.66,314.64,176.07,290.5,61.07,6767,201,52.86,9.71,15.14,0.0,Sunny.
159,2057,Balochistan,Pakistan,8/16/2020,8,2020,28.328492,65.898403,12144,82,138,0,7488.65,18576.88,1895.77,4501.23,2461.89,7743.95,4411190.12,1496318.26,7032051.41,7.6,4.16,13.08,13398367.25,1.1036,1,1,0.7291,0,0.2362,1,894.13,1504.25,310.5,172.95,290.96,60.06,6767,201,48.0,8.71,24.71,0.0,Haze.
160,2071,Balochistan,Pakistan,8/17/2020,8,2020,28.328492,65.898403,12295,151,138,0,7459.25,18752.83,1809.74,4509.07,2466.18,7757.43,4418649.37,1500864.32,7036155.95,7.84,4.29,13.49,13398367.25,1.724,1,1,0.7302,0,0.2365,1,881.14,1512.8,305.3,170.09,292.02,58.93,6767,201,36.57,7.43,21.29,0.0,Passing clouds.
161,2085,Balochistan,Pakistan,8/18/2020,8,2020,28.328492,65.898403,12295,0,138,0,7428.14,18649.69,1731.75,4517.02,2470.53,7771.11,4426077.51,1505457.14,7040133.53,7.95,4.35,13.67,13398367.25,2.2747,1,1,0.7313,0,0.2369,1,869.67,1518.09,295.41,167.61,292.58,56.94,6767,201,40.86,7.0,13.14,0.0,Haze.
162,2099,Balochistan,Pakistan,8/19/2020,8,2020,28.328492,65.898403,12321,26,138,0,7395.41,18519.36,1661.62,4524.96,2474.87,7784.78,4433472.92,1510093.34,7044004.08,7.94,4.35,13.67,13398367.25,2.7642,1,1,0.7318,0,0.2375,1,858.31,1525.59,290.67,165.27,293.75,55.97,6767,201,50.0,6.0,19.57,0.0,Clear.
163,2113,Balochistan,Pakistan,8/20/2020,8,2020,28.328492,65.898403,12370,49,139,1,7361.23,18732.84,1608.82,4532.81,2479.17,7798.27,4440834.15,1514769.06,7047787.08,7.84,4.29,13.5,13398367.25,3.2002,1,1,0.7326,0,0.2382,1,847.86,1519.81,288.36,163.27,292.67,55.53,6767,201,37.57,6.57,13.86,0.0,Clear.
164,2127,Balochistan,Pakistan,8/21/2020,8,2020,28.328492,65.898403,12403,33,139,0,7325.85,19004.31,1576.81,4540.47,2483.36,7811.46,4448160.0,1519480.01,7051501.39,7.66,4.19,13.18,13398367.25,3.5897,1,1,0.7342,0,0.239,1,839.29,1519.51,286.93,161.72,292.78,55.29,6767,201,70.86,8.0,22.86,0.0,Clear.
165,2141,Balochistan,Pakistan,8/22/2020,8,2020,28.328492,65.898403,12424,21,139,0,7289.52,19246.94,1540.61,4547.89,2487.41,7824.22,4455449.52,1524221.57,7055165.35,7.42,4.06,12.76,13398367.25,3.9391,1,1,0.7359,0,0.24,1,832.19,1534.54,286.83,160.57,296.09,55.34,6767,201,35.57,8.29,18.14,0.0,Haze.
166,2155,Balochistan,Pakistan,8/23/2020,8,2020,28.328492,65.898403,12473,49,141,2,7252.54,19457.16,1493.25,4555.01,2491.31,7836.47,4462702.06,1528988.71,7058796.95,7.12,3.9,12.25,13398367.25,4.2541,1,1,0.7375,0,0.241,1,826.4,1551.19,288.22,159.33,299.06,55.57,6767,201,36.86,7.57,16.57,0.0,Passing clouds.
167,2169,Balochistan,Pakistan,8/24/2020,8,2020,28.328492,65.898403,12527,54,141,0,7215.16,19631.4,1451.83,4561.8,2495.02,7848.16,4469917.22,1533775.93,7062413.94,6.79,3.72,11.69,13398367.25,4.5398,1,1,0.7391,0,0.2422,1,819.74,1565.46,288.71,157.97,301.68,55.64,6767,201,39.14,6.29,14.43,0.0,Passing clouds.
168,2183,Balochistan,Pakistan,8/25/2020,8,2020,28.328492,65.898403,12527,0,141,0,7177.66,19768.25,1419.76,4568.27,2498.56,7859.29,4477094.88,1538577.58,7066033.66,6.47,3.54,11.13,13398367.25,4.801,1,1,0.7408,0,0.2434,1,815.55,1584.12,286.45,156.87,304.7,55.1,6767,201,39.14,6.29,14.43,0.0,Passing clouds.
169,2197,Balochistan,Pakistan,8/26/2020,8,2020,28.328492,65.898403,12560,33,141,0,7140.32,19867.12,1396.77,4574.49,2501.96,7869.98,4484235.21,1543388.0,7069672.8,6.21,3.4,10.69,13398367.25,5.0417,1,1,0.7416,0,0.2447,1,810.14,1605.11,282.82,155.54,308.17,54.3,6767,201,43.71,8.29,38.29,0.0,Passing clouds.
170,2211,Balochistan,Pakistan,8/27/2020,8,2020,28.328492,65.898403,12664,104,141,0,7103.36,19927.61,1382.67,4580.55,2505.28,7880.42,4491338.57,1548201.4,7073347.57,6.07,3.32,10.44,13398367.25,5.2656,1,1,0.7427,0,0.246,1,805.83,1644.49,273.1,154.72,315.74,52.43,6767,201,43.71,8.29,38.29,0.0,Passing clouds.
171,2225,Balochistan,Pakistan,8/28/2020,8,2020,28.328492,65.898403,12721,57,141,0,7066.97,19951.22,1377.43,4586.66,2508.62,7890.91,4498405.54,1553011.81,7077073.8,6.1,3.34,10.5,13398367.25,5.476,1,1,0.7449,0,0.2474,1,802.41,1686.78,264.6,153.75,323.21,50.7,6767,201,66.14,11.43,47.43,0.0,Light rain. Overcast.
172,2239,Balochistan,Pakistan,8/29/2020,8,2020,28.328492,65.898403,12742,21,141,0,7031.29,19939.89,1381.06,4593.02,2512.1,7901.86,4505436.83,1557813.19,7080867.05,6.36,3.48,10.95,13398367.25,5.6754,1,1,0.747,0,0.2488,1,799.14,1730.26,252.69,153.05,331.38,48.4,6767,201,43.0,6.29,13.86,0.0,Clear.
173,2253,Balochistan,Pakistan,8/30/2020,8,2020,28.328492,65.898403,12804,62,141,0,6996.55,19895.45,1393.65,4599.93,2515.88,7913.75,4512433.38,1562599.83,7084742.69,6.91,3.78,11.89,13398367.25,5.8661,1,1,0.7492,0,0.2502,1,796.83,1776.82,241.73,152.66,340.41,46.31,6767,201,40.43,4.43,14.57,0.0,Clear.
174,2267,Balochistan,Pakistan,8/31/2020,8,2020,28.328492,65.898403,12842,38,141,0,6962.96,19819.81,1400.76,4607.73,2520.14,7927.17,4519396.35,1567366.4,7088715.93,7.8,4.27,13.42,13398367.25,6.0499,1,1,0.7514,0,0.2516,1,794.87,1824.56,231.61,152.78,350.7,44.52,6767,201,22.86,2.57,6.57,0.0,Scattered clouds.
175,2281,Balochistan,Pakistan,9/1/2020,9,2020,28.328492,65.898403,12869,27,141,0,6930.79,19714.88,1403.78,4616.69,2525.04,7942.59,4526327.13,1572107.99,7092801.98,8.96,4.9,15.42,13398367.25,6.2282,1,1,0.7536,0,0.2531,1,793.13,1872.74,222.31,152.79,360.77,42.83,6767,201,10.0,1.0,3.86,0.0,Clear.
176,2295,Balochistan,Pakistan,9/2/2020,9,2020,28.328492,65.898403,12879,10,141,0,6900.3,19582.53,1415.93,4626.92,2530.64,7960.18,4533227.43,1576820.01,7097015.99,10.23,5.59,17.59,13398367.25,6.4017,1,1,0.7546,0,0.2545,1,794.34,1927.63,214.56,153.43,372.34,41.44,6767,201,10.0,1.0,3.86,0.0,Clear.
177,2309,Balochistan,Pakistan,9/3/2020,9,2020,28.328492,65.898403,12935,56,143,2,6871.81,19424.64,1437.39,4638.34,2536.88,7979.83,4540099.25,1581498.22,7101373.13,11.42,6.25,19.65,13398367.25,6.5707,1,1,0.756,0,0.2559,1,794.3,1948.25,207.15,153.87,377.41,40.13,6767,201,12.0,2.57,1.43,0.0,Passing clouds.
178,2323,Balochistan,Pakistan,9/4/2020,9,2020,28.328492,65.898403,13045,110,143,0,6845.65,19244.88,1473.42,4650.7,2543.64,8001.09,4546944.89,1586138.74,7105888.6,12.36,6.76,21.27,13398367.25,6.735,1,1,0.7586,0,0.2573,1,794.31,1955.57,200.36,154.56,380.53,38.99,6767,201,39.43,5.43,11.71,0.0,Clear.
179,2337,Balochistan,Pakistan,9/5/2020,9,2020,28.328492,65.898403,13157,112,144,1,6822.15,19046.0,1536.61,4663.57,2550.69,8023.24,4553767.04,1590738.04,7110577.57,12.88,7.04,22.15,13398367.25,6.8937,1,1,0.7613,0,0.2586,1,794.5,1984.04,194.11,155.09,387.29,37.89,6767,201,43.57,5.29,12.14,0.0,Haze.
180,2351,Balochistan,Pakistan,9/6/2020,9,2020,28.328492,65.898403,13157,0,144,0,6801.7,18758.83,1636.71,4676.36,2557.68,8045.24,4560568.74,1595292.95,7115455.26,12.78,6.99,21.99,13398367.25,7.0453,1,1,0.764,0,0.26,1,793.22,2017.8,187.85,154.9,394.03,36.68,6767,201,46.14,6.43,8.71,0.0,Passing clouds.
181,2365,Balochistan,Pakistan,9/7/2020,9,2020,28.328492,65.898403,13292,135,145,1,6784.73,18380.43,1752.16,4688.27,2564.2,8065.74,4567353.47,1599800.72,7120536.83,11.92,6.52,20.5,13398367.25,7.1876,1,1,0.7667,0,0.2613,1,791.81,2050.11,181.76,154.7,400.54,35.51,6767,201,86.71,10.57,18.43,0.0,Clear.
182,2379,Balochistan,Pakistan,9/8/2020,9,2020,28.328492,65.898403,13321,29,145,0,6771.7,17992.91,1863.83,4698.56,2569.82,8083.44,4574125.17,1604259.0,7125837.39,10.29,5.63,17.7,13398367.25,7.3173,1,1,0.7693,0,0.2625,1,789.47,2078.98,172.58,153.94,405.37,33.65,6767,201,63.86,9.0,14.43,0.0,Clear.
183,2393,Balochistan,Pakistan,9/9/2020,9,2020,28.328492,65.898403,13402,81,145,0,6763.11,17596.34,1977.07,4706.69,2574.27,8097.43,4580888.27,1608665.87,7131371.89,8.13,4.45,13.99,13398367.25,7.4302,1,1,0.7707,0,0.2637,1,786.58,2105.24,163.45,153.12,409.82,31.82,6767,201,66.71,8.57,13.43,0.0,Clear.
184,2407,Balochistan,Pakistan,9/10/2020,9,2020,28.328492,65.898403,13402,0,145,0,6759.46,17193.95,2012.12,4712.37,2577.38,8107.19,4587647.73,1613019.88,7137155.08,5.67,3.1,9.76,13398367.25,7.5205,1,1,0.7722,0,0.2648,1,783.0,2128.3,154.72,151.83,412.7,30.0,6767,201,49.86,5.71,16.0,0.0,Clear.
185,2421,Balochistan,Pakistan,9/11/2020,9,2020,28.328492,65.898403,13282,-120,145,0,6761.27,16788.78,2050.46,4715.53,2579.1,8112.62,4594409.01,1617319.98,7143201.37,3.16,1.73,5.43,13398367.25,7.5804,1,1,0.7753,0,0.2659,1,778.99,2148.36,146.49,150.58,415.29,28.32,6767,201,54.86,7.0,12.29,0.0,Clear.
186,2435,Balochistan,Pakistan,9/12/2020,9,2020,28.328492,65.898403,13401,119,145,0,6769.08,16383.63,2100.21,4716.33,2579.54,8114.01,4601178.08,1621565.57,7149524.65,0.81,0.44,1.39,13398367.25,7.5977,1,1,0.7785,0,0.2669,1,774.0,2165.94,138.56,149.56,418.51,26.77,6767,201,30.29,3.0,9.14,0.0,Sunny.
187,2449,Balochistan,Pakistan,9/13/2020,9,2020,28.328492,65.898403,13483,82,145,0,6783.39,15981.11,2159.95,4716.34,2579.54,8114.02,4607961.47,1625756.45,7156138.16,0.0,0.0,0.01,13398367.25,7.5538,1,1,0.7816,0,0.2678,1,768.75,2183.24,131.67,148.53,421.81,25.44,6767,201,23.57,2.71,4.14,0.0,Scattered clouds.
188,2463,Balochistan,Pakistan,9/14/2020,9,2020,28.328492,65.898403,13595,112,145,0,6804.72,15583.63,2201.33,4716.34,2579.55,8114.02,4614766.19,1629892.82,7163054.24,0.0,0.0,0.01,13398367.25,7.4272,1,1,0.7847,0,0.2686,1,764.08,2198.27,126.33,148.02,425.87,24.47,6767,201,54.0,6.14,15.86,0.0,Clear.
189,2477,Balochistan,Pakistan,9/15/2020,9,2020,28.328492,65.898403,13621,26,145,0,6833.57,15347.89,2250.7,4716.34,2579.55,8114.03,4621599.76,1633975.27,7170284.16,0.0,0.0,0.01,13398367.25,7.206,1,1,0.7878,0,0.2694,1,760.87,2212.85,122.63,147.69,429.53,23.8,6767,201,64.86,8.0,19.71,0.0,Clear.
190,2491,Balochistan,Pakistan,9/16/2020,9,2020,28.328492,65.898403,13690,69,145,0,6870.4,15122.31,2316.72,4716.35,2579.55,8114.04,4628470.17,1638004.75,7177837.76,0.0,0.0,0.01,13398367.25,6.8955,1,1,0.7894,0,0.27,1,757.22,2220.67,119.71,147.48,432.5,23.31,6767,201,53.14,6.29,14.86,0.0,Clear.
191,2505,Balochistan,Pakistan,9/17/2020,9,2020,28.328492,65.898403,13798,108,145,0,6915.59,14901.75,2437.78,4716.35,2579.55,8114.04,4635385.76,1641982.5,7185723.22,0.0,0.0,0.01,13398367.25,6.5135,1,1,0.7912,0,0.2705,1,757.97,2235.38,119.6,147.39,434.67,23.26,6767,201,33.14,4.0,6.14,0.0,Scattered clouds.
192,2519,Balochistan,Pakistan,9/18/2020,9,2020,28.328492,65.898403,13991,193,145,0,6969.46,14686.6,2568.96,4716.35,2579.55,8114.05,4642355.21,1645910.07,7193946.65,0.0,0.0,0.01,13398367.25,6.08,1,1,0.7947,0,0.271,1,759.55,2246.32,122.12,147.74,436.92,23.75,6767,201,58.43,10.14,22.14,0.0,Clear.
193,2533,Balochistan,Pakistan,9/19/2020,9,2020,28.328492,65.898403,14138,147,145,0,7032.2,14477.21,2710.64,4716.36,2579.56,8114.05,4649387.42,1649789.32,7202511.88,0.0,0.0,0.01,13398367.25,5.609,1,1,0.7982,0,0.2714,1,761.95,2254.46,129.34,148.23,438.59,25.16,6767,201,55.71,6.29,9.0,0.0,Clear.
194,2547,Balochistan,Pakistan,9/20/2020,9,2020,28.328492,65.898403,14269,131,145,0,7103.99,14273.86,2814.48,4716.36,2579.56,8114.06,4656491.41,1653622.33,7211420.33,0.0,0.0,0.01,13398367.25,5.1083,1,1,0.8017,0,0.2716,1,765.13,2260.5,140.21,148.65,439.16,27.24,6767,201,80.71,9.14,26.43,0.0,Clear.
195,2561,Balochistan,Pakistan,9/21/2020,9,2020,28.328492,65.898403,14394,125,145,0,7184.95,14076.79,2905.0,4717.21,2580.02,8115.51,4663676.35,1657411.45,7220671.84,0.85,0.46,1.46,13398367.25,4.5871,1,1,0.8053,0,0.2719,1,768.99,2264.3,152.2,148.85,438.28,29.46,6767,201,48.14,6.29,9.14,0.0,Clear.
196,2575,Balochistan,Pakistan,9/22/2020,9,2020,28.328492,65.898403,14499,105,145,0,7275.25,13886.27,2996.71,4718.76,2580.87,8118.19,4670951.61,1661159.22,7230264.92,1.55,0.85,2.67,13398367.25,4.062,1,1,0.8088,0,0.272,1,772.75,2255.77,159.18,149.09,435.22,30.71,6767,201,71.86,11.0,16.43,0.0,Clear.
197,2589,Balochistan,Pakistan,9/23/2020,9,2020,28.328492,65.898403,14607,108,145,0,7375.05,13702.14,3145.71,4720.87,2582.02,8121.81,4678326.65,1664868.25,7240196.81,2.1,1.15,3.62,13398367.25,3.5609,1,1,0.8106,0,0.2721,1,775.95,2239.41,166.39,149.22,430.66,32.0,6767,201,11.0,1.71,2.29,0.0,Sunny.
198,2603,Balochistan,Pakistan,9/24/2020,9,2020,28.328492,65.898403,14765,158,145,0,7484.41,13523.92,3274.12,4723.38,2583.4,8126.13,4685811.06,1668541.27,7250463.5,2.51,1.37,4.32,13398367.25,3.1143,1,1,0.8125,0,0.2722,1,778.56,2218.27,174.31,149.37,425.58,33.44,6767,201,30.71,5.57,7.0,0.0,Sunny.
199,2617,Balochistan,Pakistan,9/25/2020,9,2020,28.328492,65.898403,14838,73,145,0,7603.38,13369.28,3347.42,4726.18,2584.93,8130.95,4693414.44,1672181.12,7261059.74,2.8,1.53,4.81,13398367.25,2.7428,1,1,0.8164,0,0.2722,1,780.52,2192.85,187.35,149.73,420.67,35.94,6767,201,60.57,8.14,17.14,0.0,Clear.
200,2631,Balochistan,Pakistan,9/26/2020,9,2020,28.328492,65.898403,14932,94,145,0,7731.95,13376.31,3371.22,4729.15,2586.55,8136.07,4701146.39,1675790.77,7271979.0,2.98,1.63,5.12,13398367.25,2.4481,1,1,0.8203,0,0.2722,1,782.17,2163.27,200.1,150.18,415.35,38.42,6767,201,48.14,8.0,15.14,0.0,Clear.
201,2645,Balochistan,Pakistan,9/27/2020,9,2020,28.328492,65.898403,15013,81,145,0,7870.11,13088.29,3359.75,4732.22,2588.23,8141.34,4709016.5,1679373.33,7283213.43,3.06,1.68,5.27,13398367.25,2.213,1,1,0.8242,0,0.2722,1,782.24,2127.08,212.73,150.14,408.27,40.83,6767,201,8.14,0.71,4.43,0.0,Clear.
202,2659,Balochistan,Pakistan,9/28/2020,9,2020,28.328492,65.898403,15092,79,145,0,8017.82,12967.68,3344.05,4735.3,2589.92,8146.64,4717034.32,1682932.1,7294754.09,3.08,1.68,5.3,13398367.25,2.0138,1,1,0.828,0,0.2721,1,782.63,2085.07,225.14,150.16,400.06,43.2,6767,201,33.43,6.29,1.71,0.0,Sunny.
203,2673,Balochistan,Pakistan,9/29/2020,9,2020,28.328492,65.898403,15177,85,145,0,8175.04,13260.26,3402.86,4738.33,2591.58,8151.86,4725209.37,1686470.36,7306591.02,3.04,1.66,5.22,13398367.25,1.8337,1,1,0.8319,0,0.272,1,782.59,2041.01,229.62,149.91,390.96,43.98,6767,201,61.71,10.29,15.14,0.0,Clear.
204,2687,Balochistan,Pakistan,9/30/2020,9,2020,28.328492,65.898403,15257,80,145,0,8341.65,14001.92,3426.1,4741.27,2593.18,8156.91,4733551.01,1689991.18,7318713.45,2.93,1.6,5.05,13398367.25,1.6672,1,1,0.8339,0,0.272,1,781.31,1994.82,234.07,149.19,380.92,44.7,6767,201,38.0,6.71,14.29,0.0,Clear.
205,2701,Balochistan,Pakistan,10/1/2020,10,2020,28.328492,65.898403,15281,24,146,1,8517.48,14930.64,3428.93,4744.04,2594.7,8161.68,4742068.49,1693497.54,7331109.89,2.77,1.52,4.77,13398367.25,1.5139,1,1,0.836,0,0.2719,1,778.51,1960.63,236.29,148.52,374.03,45.08,6767,201,28.29,6.71,9.43,0.0,Clear.
206,2715,Balochistan,Pakistan,10/2/2020,10,2020,28.328492,65.898403,15302,21,146,0,8702.39,15579.2,3434.09,4746.59,2596.09,8166.07,4750770.88,1696992.31,7343768.42,2.56,1.4,4.4,13398367.25,1.3701,1,1,0.8402,0,0.2718,1,775.94,1927.1,238.21,147.49,366.3,45.28,6767,201,28.29,6.71,9.43,0.0,Clear.
207,2729,Balochistan,Pakistan,10/3/2020,10,2020,28.328492,65.898403,15323,21,146,0,8896.16,16063.14,3457.72,4748.88,2597.34,8170.01,4759667.04,1700478.34,7356676.75,2.28,1.25,3.93,13398367.25,1.231,1,1,0.8444,0,0.2717,1,772.68,1890.84,240.23,146.43,358.34,45.53,6767,201,50.29,11.86,15.29,0.0,Sunny.
208,2743,Balochistan,Pakistan,10/4/2020,10,2020,28.328492,65.898403,15371,48,146,0,9098.53,16536.36,3462.26,4750.84,2598.42,8173.38,4768765.58,1703958.45,7369822.49,1.96,1.07,3.37,13398367.25,1.0944,1,1,0.8485,0,0.2716,1,770.19,1854.93,243.0,145.23,349.76,45.82,6767,201,56.57,8.0,21.57,0.0,Clear.
209,2757,Balochistan,Pakistan,10/5/2020,10,2020,28.328492,65.898403,15371,0,146,0,9309.22,17052.42,3446.86,4752.42,2599.28,8176.1,4778074.8,1707435.52,7383193.29,1.58,0.86,2.72,13398367.25,0.969,1,1,0.8527,0,0.2715,1,768.2,1818.36,246.55,144.0,340.85,46.21,6767,201,56.86,7.14,22.14,0.0,Clear.
210,2771,Balochistan,Pakistan,10/6/2020,10,2020,28.328492,65.898403,15420,49,146,0,9527.86,17564.08,3433.33,4753.59,2599.92,8178.11,4787602.66,1710912.45,7396777.06,1.17,0.64,2.01,13398367.25,0.8828,1,1,0.8569,0,0.2714,1,767.33,1782.63,251.08,143.19,332.65,46.85,6767,201,60.43,7.57,15.14,0.0,Clear.
211,2785,Balochistan,Pakistan,10/7/2020,10,2020,28.328492,65.898403,15439,19,146,0,9754.0,18047.38,3421.85,4754.37,2600.35,8179.45,4797356.66,1714392.28,7410562.18,0.78,0.43,1.35,13398367.25,0.8851,1,1,0.859,0,0.2713,1,767.42,1747.34,257.26,142.91,325.4,47.91,6767,201,49.29,6.43,16.29,0.0,Clear.
212,2799,Balochistan,Pakistan,10/8/2020,10,2020,28.328492,65.898403,15460,21,146,0,9987.12,18500.39,3412.63,4754.85,2600.61,8180.28,4807343.78,1717878.15,7424537.62,0.48,0.26,0.83,13398367.25,1.0334,1,1,0.8612,0,0.2712,1,770.77,1717.62,267.77,143.39,319.55,49.82,6767,201,68.0,9.86,19.57,0.0,Clear.
213,2813,Balochistan,Pakistan,10/9/2020,10,2020,28.328492,65.898403,15480,20,146,0,10226.62,19099.94,3405.9,4755.19,2600.79,8180.86,4817570.4,1721373.37,7438693.22,0.33,0.18,0.57,13398367.25,1.3671,1,1,0.8657,0,0.271,1,776.08,1690.26,280.2,144.46,314.64,52.16,6767,201,17.71,2.0,7.29,0.0,Clear.
214,2827,Balochistan,Pakistan,10/10/2020,10,2020,28.328492,65.898403,15498,18,146,0,10471.9,20170.79,3401.94,4755.59,2601.01,8181.54,4828042.3,1724881.45,7453019.87,0.4,0.22,0.69,13398367.25,1.874,1,1,0.8701,0,0.2708,1,781.65,1661.52,294.08,145.47,309.22,54.73,6767,201,48.86,7.71,14.57,0.0,Clear.
215,2841,Balochistan,Pakistan,10/11/2020,10,2020,28.328492,65.898403,15520,22,146,0,10722.3,21413.3,3401.06,4756.33,2601.42,8182.82,4838764.6,1728406.13,7467509.75,0.74,0.41,1.28,13398367.25,2.5072,1,1,0.8746,0,0.2706,1,790.82,1637.79,311.19,146.99,304.41,57.84,6767,201,64.14,10.86,21.0,0.0,Clear.
